"","date"
"1","1989-06-01"
"2","1989-06-02"
"3","1989-06-03"
"4","1989-06-04"
"5","1989-06-05"
"6","1989-06-06"
"7","1989-06-07"
"8","1989-06-08"
"9","1989-06-09"
"10","1989-06-10"
"11","1989-06-11"
"12","1989-06-12"
"13","1989-06-13"
"14","1989-06-14"
"15","1989-06-15"
"16","1989-06-16"
"17","1989-06-17"
"18","1989-06-18"
"19","1989-06-19"
"20","1989-06-20"
"21","1989-06-21"
"22","1989-06-22"
"23","1989-06-23"
"24","1989-06-24"
"25","1989-06-25"
"26","1989-06-26"
"27","1989-06-27"
"28","1989-06-28"
"29","1989-06-29"
"30","1989-06-30"
"31","1989-07-01"
"32","1989-07-02"
"33","1989-07-03"
"34","1989-07-04"
"35","1989-07-05"
"36","1989-07-06"
"37","1989-07-07"
"38","1989-07-08"
"39","1989-07-09"
"40","1989-07-10"
"41","1989-07-11"
"42","1989-07-12"
"43","1989-07-13"
"44","1989-07-14"
"45","1989-07-15"
"46","1989-07-16"
"47","1989-07-17"
"48","1989-07-18"
"49","1989-07-19"
"50","1989-07-20"
"51","1989-07-21"
"52","1989-07-22"
"53","1989-07-23"
"54","1989-07-24"
"55","1989-07-25"
"56","1989-07-26"
"57","1989-07-27"
"58","1989-07-28"
"59","1989-07-29"
"60","1989-07-30"
"61","1989-07-31"
"62","1989-08-01"
"63","1989-08-02"
"64","1989-08-03"
"65","1989-08-04"
"66","1989-08-05"
"67","1989-08-06"
"68","1989-08-07"
"69","1989-08-08"
"70","1989-08-09"
"71","1989-08-10"
"72","1989-08-11"
"73","1989-08-12"
"74","1989-08-13"
"75","1989-08-14"
"76","1989-08-15"
"77","1989-08-16"
"78","1989-08-17"
"79","1989-08-18"
"80","1989-08-19"
"81","1989-08-20"
"82","1989-08-21"
"83","1989-08-22"
"84","1989-08-23"
"85","1989-08-24"
"86","1989-08-25"
"87","1989-08-26"
"88","1989-08-27"
"89","1989-08-28"
"90","1989-08-29"
"91","1989-08-30"
"92","1989-08-31"
"93","1989-09-01"
"94","1989-09-02"
"95","1989-09-03"
"96","1989-09-04"
"97","1989-09-05"
"98","1989-09-06"
"99","1989-09-07"
"100","1989-09-08"
"101","1989-09-09"
"102","1989-09-10"
"103","1989-09-11"
"104","1989-09-12"
"105","1989-09-13"
"106","1989-09-14"
"107","1989-09-15"
"108","1989-09-16"
"109","1989-09-17"
"110","1989-09-18"
"111","1989-09-19"
"112","1989-09-20"
"113","1989-09-21"
"114","1989-09-22"
"115","1989-09-23"
"116","1989-09-24"
"117","1989-09-25"
"118","1989-09-26"
"119","1989-09-27"
"120","1989-09-28"
"121","1989-09-29"
"122","1989-09-30"
"123","1989-10-01"
"124","1989-10-02"
"125","1989-10-03"
"126","1989-10-04"
"127","1989-10-05"
"128","1989-10-06"
"129","1989-10-07"
"130","1989-10-08"
"131","1989-10-09"
"132","1989-10-10"
"133","1989-10-11"
"134","1989-10-12"
"135","1989-10-13"
"136","1989-10-14"
"137","1989-10-15"
"138","1989-10-16"
"139","1989-10-17"
"140","1989-10-18"
"141","1989-10-19"
"142","1989-10-20"
"143","1989-10-21"
"144","1989-10-22"
"145","1989-10-23"
"146","1989-10-24"
"147","1989-10-25"
"148","1989-10-26"
"149","1989-10-27"
"150","1989-10-28"
"151","1989-10-29"
"152","1989-10-30"
"153","1989-10-31"
"154","1990-06-01"
"155","1990-06-02"
"156","1990-06-03"
"157","1990-06-04"
"158","1990-06-05"
"159","1990-06-06"
"160","1990-06-07"
"161","1990-06-08"
"162","1990-06-09"
"163","1990-06-10"
"164","1990-06-11"
"165","1990-06-12"
"166","1990-06-13"
"167","1990-06-14"
"168","1990-06-15"
"169","1990-06-16"
"170","1990-06-17"
"171","1990-06-18"
"172","1990-06-19"
"173","1990-06-20"
"174","1990-06-21"
"175","1990-06-22"
"176","1990-06-23"
"177","1990-06-24"
"178","1990-06-25"
"179","1990-06-26"
"180","1990-06-27"
"181","1990-06-28"
"182","1990-06-29"
"183","1990-06-30"
"184","1990-07-01"
"185","1990-07-02"
"186","1990-07-03"
"187","1990-07-04"
"188","1990-07-05"
"189","1990-07-06"
"190","1990-07-07"
"191","1990-07-08"
"192","1990-07-09"
"193","1990-07-10"
"194","1990-07-11"
"195","1990-07-12"
"196","1990-07-13"
"197","1990-07-14"
"198","1990-07-15"
"199","1990-07-16"
"200","1990-07-17"
"201","1990-07-18"
"202","1990-07-19"
"203","1990-07-20"
"204","1990-07-21"
"205","1990-07-22"
"206","1990-07-23"
"207","1990-07-24"
"208","1990-07-25"
"209","1990-07-26"
"210","1990-07-27"
"211","1990-07-28"
"212","1990-07-29"
"213","1990-07-30"
"214","1990-07-31"
"215","1990-08-01"
"216","1990-08-02"
"217","1990-08-03"
"218","1990-08-04"
"219","1990-08-05"
"220","1990-08-06"
"221","1990-08-07"
"222","1990-08-08"
"223","1990-08-09"
"224","1990-08-10"
"225","1990-08-11"
"226","1990-08-12"
"227","1990-08-13"
"228","1990-08-14"
"229","1990-08-15"
"230","1990-08-16"
"231","1990-08-17"
"232","1990-08-18"
"233","1990-08-19"
"234","1990-08-20"
"235","1990-08-21"
"236","1990-08-22"
"237","1990-08-23"
"238","1990-08-24"
"239","1990-08-25"
"240","1990-08-26"
"241","1990-08-27"
"242","1990-08-28"
"243","1990-08-29"
"244","1990-08-30"
"245","1990-08-31"
"246","1990-09-01"
"247","1990-09-02"
"248","1990-09-03"
"249","1990-09-04"
"250","1990-09-05"
"251","1990-09-06"
"252","1990-09-07"
"253","1990-09-08"
"254","1990-09-09"
"255","1990-09-10"
"256","1990-09-11"
"257","1990-09-12"
"258","1990-09-13"
"259","1990-09-14"
"260","1990-09-15"
"261","1990-09-16"
"262","1990-09-17"
"263","1990-09-18"
"264","1990-09-19"
"265","1990-09-20"
"266","1990-09-21"
"267","1990-09-22"
"268","1990-09-23"
"269","1990-09-24"
"270","1990-09-25"
"271","1990-09-26"
"272","1990-09-27"
"273","1990-09-28"
"274","1990-09-29"
"275","1990-09-30"
"276","1990-10-01"
"277","1990-10-02"
"278","1990-10-03"
"279","1990-10-04"
"280","1990-10-05"
"281","1990-10-06"
"282","1990-10-07"
"283","1990-10-08"
"284","1990-10-09"
"285","1990-10-10"
"286","1990-10-11"
"287","1990-10-12"
"288","1990-10-13"
"289","1990-10-14"
"290","1990-10-15"
"291","1990-10-16"
"292","1990-10-17"
"293","1990-10-18"
"294","1990-10-19"
"295","1990-10-20"
"296","1990-10-21"
"297","1990-10-22"
"298","1990-10-23"
"299","1990-10-24"
"300","1990-10-25"
"301","1990-10-26"
"302","1990-10-27"
"303","1990-10-28"
"304","1990-10-29"
"305","1990-10-30"
"306","1990-10-31"
"307","1991-06-01"
"308","1991-06-02"
"309","1991-06-03"
"310","1991-06-04"
"311","1991-06-05"
"312","1991-06-06"
"313","1991-06-07"
"314","1991-06-08"
"315","1991-06-09"
"316","1991-06-10"
"317","1991-06-11"
"318","1991-06-12"
"319","1991-06-13"
"320","1991-06-14"
"321","1991-06-15"
"322","1991-06-16"
"323","1991-06-17"
"324","1991-06-18"
"325","1991-06-19"
"326","1991-06-20"
"327","1991-06-21"
"328","1991-06-22"
"329","1991-06-23"
"330","1991-06-24"
"331","1991-06-25"
"332","1991-06-26"
"333","1991-06-27"
"334","1991-06-28"
"335","1991-06-29"
"336","1991-06-30"
"337","1991-07-01"
"338","1991-07-02"
"339","1991-07-03"
"340","1991-07-04"
"341","1991-07-05"
"342","1991-07-06"
"343","1991-07-07"
"344","1991-07-08"
"345","1991-07-09"
"346","1991-07-10"
"347","1991-07-11"
"348","1991-07-12"
"349","1991-07-13"
"350","1991-07-14"
"351","1991-07-15"
"352","1991-07-16"
"353","1991-07-17"
"354","1991-07-18"
"355","1991-07-19"
"356","1991-07-20"
"357","1991-07-21"
"358","1991-07-22"
"359","1991-07-23"
"360","1991-07-24"
"361","1991-07-25"
"362","1991-07-26"
"363","1991-07-27"
"364","1991-07-28"
"365","1991-07-29"
"366","1991-07-30"
"367","1991-07-31"
"368","1991-08-01"
"369","1991-08-02"
"370","1991-08-03"
"371","1991-08-04"
"372","1991-08-05"
"373","1991-08-06"
"374","1991-08-07"
"375","1991-08-08"
"376","1991-08-09"
"377","1991-08-10"
"378","1991-08-11"
"379","1991-08-12"
"380","1991-08-13"
"381","1991-08-14"
"382","1991-08-15"
"383","1991-08-16"
"384","1991-08-17"
"385","1991-08-18"
"386","1991-08-19"
"387","1991-08-20"
"388","1991-08-21"
"389","1991-08-22"
"390","1991-08-23"
"391","1991-08-24"
"392","1991-08-25"
"393","1991-08-26"
"394","1991-08-27"
"395","1991-08-28"
"396","1991-08-29"
"397","1991-08-30"
"398","1991-08-31"
"399","1991-09-01"
"400","1991-09-02"
"401","1991-09-03"
"402","1991-09-04"
"403","1991-09-05"
"404","1991-09-06"
"405","1991-09-07"
"406","1991-09-08"
"407","1991-09-09"
"408","1991-09-10"
"409","1991-09-11"
"410","1991-09-12"
"411","1991-09-13"
"412","1991-09-14"
"413","1991-09-15"
"414","1991-09-16"
"415","1991-09-17"
"416","1991-09-18"
"417","1991-09-19"
"418","1991-09-20"
"419","1991-09-21"
"420","1991-09-22"
"421","1991-09-23"
"422","1991-09-24"
"423","1991-09-25"
"424","1991-09-26"
"425","1991-09-27"
"426","1991-09-28"
"427","1991-09-29"
"428","1991-09-30"
"429","1991-10-01"
"430","1991-10-02"
"431","1991-10-03"
"432","1991-10-04"
"433","1991-10-05"
"434","1991-10-06"
"435","1991-10-07"
"436","1991-10-08"
"437","1991-10-09"
"438","1991-10-10"
"439","1991-10-11"
"440","1991-10-12"
"441","1991-10-13"
"442","1991-10-14"
"443","1991-10-15"
"444","1991-10-16"
"445","1991-10-17"
"446","1991-10-18"
"447","1991-10-19"
"448","1991-10-20"
"449","1991-10-21"
"450","1991-10-22"
"451","1991-10-23"
"452","1991-10-24"
"453","1991-10-25"
"454","1991-10-26"
"455","1991-10-27"
"456","1991-10-28"
"457","1991-10-29"
"458","1991-10-30"
"459","1991-10-31"
"460","1992-06-01"
"461","1992-06-02"
"462","1992-06-03"
"463","1992-06-04"
"464","1992-06-05"
"465","1992-06-06"
"466","1992-06-07"
"467","1992-06-08"
"468","1992-06-09"
"469","1992-06-10"
"470","1992-06-11"
"471","1992-06-12"
"472","1992-06-13"
"473","1992-06-14"
"474","1992-06-15"
"475","1992-06-16"
"476","1992-06-17"
"477","1992-06-18"
"478","1992-06-19"
"479","1992-06-20"
"480","1992-06-21"
"481","1992-06-22"
"482","1992-06-23"
"483","1992-06-24"
"484","1992-06-25"
"485","1992-06-26"
"486","1992-06-27"
"487","1992-06-28"
"488","1992-06-29"
"489","1992-06-30"
"490","1992-07-01"
"491","1992-07-02"
"492","1992-07-03"
"493","1992-07-04"
"494","1992-07-05"
"495","1992-07-06"
"496","1992-07-07"
"497","1992-07-08"
"498","1992-07-09"
"499","1992-07-10"
"500","1992-07-11"
"501","1992-07-12"
"502","1992-07-13"
"503","1992-07-14"
"504","1992-07-15"
"505","1992-07-16"
"506","1992-07-17"
"507","1992-07-18"
"508","1992-07-19"
"509","1992-07-20"
"510","1992-07-21"
"511","1992-07-22"
"512","1992-07-23"
"513","1992-07-24"
"514","1992-07-25"
"515","1992-07-26"
"516","1992-07-27"
"517","1992-07-28"
"518","1992-07-29"
"519","1992-07-30"
"520","1992-07-31"
"521","1992-08-01"
"522","1992-08-02"
"523","1992-08-03"
"524","1992-08-04"
"525","1992-08-05"
"526","1992-08-06"
"527","1992-08-07"
"528","1992-08-08"
"529","1992-08-09"
"530","1992-08-10"
"531","1992-08-11"
"532","1992-08-12"
"533","1992-08-13"
"534","1992-08-14"
"535","1992-08-15"
"536","1992-08-16"
"537","1992-08-17"
"538","1992-08-18"
"539","1992-08-19"
"540","1992-08-20"
"541","1992-08-21"
"542","1992-08-22"
"543","1992-08-23"
"544","1992-08-24"
"545","1992-08-25"
"546","1992-08-26"
"547","1992-08-27"
"548","1992-08-28"
"549","1992-08-29"
"550","1992-08-30"
"551","1992-08-31"
"552","1992-09-01"
"553","1992-09-02"
"554","1992-09-03"
"555","1992-09-04"
"556","1992-09-05"
"557","1992-09-06"
"558","1992-09-07"
"559","1992-09-08"
"560","1992-09-09"
"561","1992-09-10"
"562","1992-09-11"
"563","1992-09-12"
"564","1992-09-13"
"565","1992-09-14"
"566","1992-09-15"
"567","1992-09-16"
"568","1992-09-17"
"569","1992-09-18"
"570","1992-09-19"
"571","1992-09-20"
"572","1992-09-21"
"573","1992-09-22"
"574","1992-09-23"
"575","1992-09-24"
"576","1992-09-25"
"577","1992-09-26"
"578","1992-09-27"
"579","1992-09-28"
"580","1992-09-29"
"581","1992-09-30"
"582","1992-10-01"
"583","1992-10-02"
"584","1992-10-03"
"585","1992-10-04"
"586","1992-10-05"
"587","1992-10-06"
"588","1992-10-07"
"589","1992-10-08"
"590","1992-10-09"
"591","1992-10-10"
"592","1992-10-11"
"593","1992-10-12"
"594","1992-10-13"
"595","1992-10-14"
"596","1992-10-15"
"597","1992-10-16"
"598","1992-10-17"
"599","1992-10-18"
"600","1992-10-19"
"601","1992-10-20"
"602","1992-10-21"
"603","1992-10-22"
"604","1992-10-23"
"605","1992-10-24"
"606","1992-10-25"
"607","1992-10-26"
"608","1992-10-27"
"609","1992-10-28"
"610","1992-10-29"
"611","1992-10-30"
"612","1992-10-31"
"613","1993-06-01"
"614","1993-06-02"
"615","1993-06-03"
"616","1993-06-04"
"617","1993-06-05"
"618","1993-06-06"
"619","1993-06-07"
"620","1993-06-08"
"621","1993-06-09"
"622","1993-06-10"
"623","1993-06-11"
"624","1993-06-12"
"625","1993-06-13"
"626","1993-06-14"
"627","1993-06-15"
"628","1993-06-16"
"629","1993-06-17"
"630","1993-06-18"
"631","1993-06-19"
"632","1993-06-20"
"633","1993-06-21"
"634","1993-06-22"
"635","1993-06-23"
"636","1993-06-24"
"637","1993-06-25"
"638","1993-06-26"
"639","1993-06-27"
"640","1993-06-28"
"641","1993-06-29"
"642","1993-06-30"
"643","1993-07-01"
"644","1993-07-02"
"645","1993-07-03"
"646","1993-07-04"
"647","1993-07-05"
"648","1993-07-06"
"649","1993-07-07"
"650","1993-07-08"
"651","1993-07-09"
"652","1993-07-10"
"653","1993-07-11"
"654","1993-07-12"
"655","1993-07-13"
"656","1993-07-14"
"657","1993-07-15"
"658","1993-07-16"
"659","1993-07-17"
"660","1993-07-18"
"661","1993-07-19"
"662","1993-07-20"
"663","1993-07-21"
"664","1993-07-22"
"665","1993-07-23"
"666","1993-07-24"
"667","1993-07-25"
"668","1993-07-26"
"669","1993-07-27"
"670","1993-07-28"
"671","1993-07-29"
"672","1993-07-30"
"673","1993-07-31"
"674","1993-08-01"
"675","1993-08-02"
"676","1993-08-03"
"677","1993-08-04"
"678","1993-08-05"
"679","1993-08-06"
"680","1993-08-07"
"681","1993-08-08"
"682","1993-08-09"
"683","1993-08-10"
"684","1993-08-11"
"685","1993-08-12"
"686","1993-08-13"
"687","1993-08-14"
"688","1993-08-15"
"689","1993-08-16"
"690","1993-08-17"
"691","1993-08-18"
"692","1993-08-19"
"693","1993-08-20"
"694","1993-08-21"
"695","1993-08-22"
"696","1993-08-23"
"697","1993-08-24"
"698","1993-08-25"
"699","1993-08-26"
"700","1993-08-27"
"701","1993-08-28"
"702","1993-08-29"
"703","1993-08-30"
"704","1993-08-31"
"705","1993-09-01"
"706","1993-09-02"
"707","1993-09-03"
"708","1993-09-04"
"709","1993-09-05"
"710","1993-09-06"
"711","1993-09-07"
"712","1993-09-08"
"713","1993-09-09"
"714","1993-09-10"
"715","1993-09-11"
"716","1993-09-12"
"717","1993-09-13"
"718","1993-09-14"
"719","1993-09-15"
"720","1993-09-16"
"721","1993-09-17"
"722","1993-09-18"
"723","1993-09-19"
"724","1993-09-20"
"725","1993-09-21"
"726","1993-09-22"
"727","1993-09-23"
"728","1993-09-24"
"729","1993-09-25"
"730","1993-09-26"
"731","1993-09-27"
"732","1993-09-28"
"733","1993-09-29"
"734","1993-09-30"
"735","1993-10-01"
"736","1993-10-02"
"737","1993-10-03"
"738","1993-10-04"
"739","1993-10-05"
"740","1993-10-06"
"741","1993-10-07"
"742","1993-10-08"
"743","1993-10-09"
"744","1993-10-10"
"745","1993-10-11"
"746","1993-10-12"
"747","1993-10-13"
"748","1993-10-14"
"749","1993-10-15"
"750","1993-10-16"
"751","1993-10-17"
"752","1993-10-18"
"753","1993-10-19"
"754","1993-10-20"
"755","1993-10-21"
"756","1993-10-22"
"757","1993-10-23"
"758","1993-10-24"
"759","1993-10-25"
"760","1993-10-26"
"761","1993-10-27"
"762","1993-10-28"
"763","1993-10-29"
"764","1993-10-30"
"765","1993-10-31"
"766","1994-06-01"
"767","1994-06-02"
"768","1994-06-03"
"769","1994-06-04"
"770","1994-06-05"
"771","1994-06-06"
"772","1994-06-07"
"773","1994-06-08"
"774","1994-06-09"
"775","1994-06-10"
"776","1994-06-11"
"777","1994-06-12"
"778","1994-06-13"
"779","1994-06-14"
"780","1994-06-15"
"781","1994-06-16"
"782","1994-06-17"
"783","1994-06-18"
"784","1994-06-19"
"785","1994-06-20"
"786","1994-06-21"
"787","1994-06-22"
"788","1994-06-23"
"789","1994-06-24"
"790","1994-06-25"
"791","1994-06-26"
"792","1994-06-27"
"793","1994-06-28"
"794","1994-06-29"
"795","1994-06-30"
"796","1994-07-01"
"797","1994-07-02"
"798","1994-07-03"
"799","1994-07-04"
"800","1994-07-05"
"801","1994-07-06"
"802","1994-07-07"
"803","1994-07-08"
"804","1994-07-09"
"805","1994-07-10"
"806","1994-07-11"
"807","1994-07-12"
"808","1994-07-13"
"809","1994-07-14"
"810","1994-07-15"
"811","1994-07-16"
"812","1994-07-17"
"813","1994-07-18"
"814","1994-07-19"
"815","1994-07-20"
"816","1994-07-21"
"817","1994-07-22"
"818","1994-07-23"
"819","1994-07-24"
"820","1994-07-25"
"821","1994-07-26"
"822","1994-07-27"
"823","1994-07-28"
"824","1994-07-29"
"825","1994-07-30"
"826","1994-07-31"
"827","1994-08-01"
"828","1994-08-02"
"829","1994-08-03"
"830","1994-08-04"
"831","1994-08-05"
"832","1994-08-06"
"833","1994-08-07"
"834","1994-08-08"
"835","1994-08-09"
"836","1994-08-10"
"837","1994-08-11"
"838","1994-08-12"
"839","1994-08-13"
"840","1994-08-14"
"841","1994-08-15"
"842","1994-08-16"
"843","1994-08-17"
"844","1994-08-18"
"845","1994-08-19"
"846","1994-08-20"
"847","1994-08-21"
"848","1994-08-22"
"849","1994-08-23"
"850","1994-08-24"
"851","1994-08-25"
"852","1994-08-26"
"853","1994-08-27"
"854","1994-08-28"
"855","1994-08-29"
"856","1994-08-30"
"857","1994-08-31"
"858","1994-09-01"
"859","1994-09-02"
"860","1994-09-03"
"861","1994-09-04"
"862","1994-09-05"
"863","1994-09-06"
"864","1994-09-07"
"865","1994-09-08"
"866","1994-09-09"
"867","1994-09-10"
"868","1994-09-11"
"869","1994-09-12"
"870","1994-09-13"
"871","1994-09-14"
"872","1994-09-15"
"873","1994-09-16"
"874","1994-09-17"
"875","1994-09-18"
"876","1994-09-19"
"877","1994-09-20"
"878","1994-09-21"
"879","1994-09-22"
"880","1994-09-23"
"881","1994-09-24"
"882","1994-09-25"
"883","1994-09-26"
"884","1994-09-27"
"885","1994-09-28"
"886","1994-09-29"
"887","1994-09-30"
"888","1994-10-01"
"889","1994-10-02"
"890","1994-10-03"
"891","1994-10-04"
"892","1994-10-05"
"893","1994-10-06"
"894","1994-10-07"
"895","1994-10-08"
"896","1994-10-09"
"897","1994-10-10"
"898","1994-10-11"
"899","1994-10-12"
"900","1994-10-13"
"901","1994-10-14"
"902","1994-10-15"
"903","1994-10-16"
"904","1994-10-17"
"905","1994-10-18"
"906","1994-10-19"
"907","1994-10-20"
"908","1994-10-21"
"909","1994-10-22"
"910","1994-10-23"
"911","1994-10-24"
"912","1994-10-25"
"913","1994-10-26"
"914","1994-10-27"
"915","1994-10-28"
"916","1994-10-29"
"917","1994-10-30"
"918","1994-10-31"
"919","1995-06-01"
"920","1995-06-02"
"921","1995-06-03"
"922","1995-06-04"
"923","1995-06-05"
"924","1995-06-06"
"925","1995-06-07"
"926","1995-06-08"
"927","1995-06-09"
"928","1995-06-10"
"929","1995-06-11"
"930","1995-06-12"
"931","1995-06-13"
"932","1995-06-14"
"933","1995-06-15"
"934","1995-06-16"
"935","1995-06-17"
"936","1995-06-18"
"937","1995-06-19"
"938","1995-06-20"
"939","1995-06-21"
"940","1995-06-22"
"941","1995-06-23"
"942","1995-06-24"
"943","1995-06-25"
"944","1995-06-26"
"945","1995-06-27"
"946","1995-06-28"
"947","1995-06-29"
"948","1995-06-30"
"949","1995-07-01"
"950","1995-07-02"
"951","1995-07-03"
"952","1995-07-04"
"953","1995-07-05"
"954","1995-07-06"
"955","1995-07-07"
"956","1995-07-08"
"957","1995-07-09"
