"","date"
"958","1995-07-10"
"959","1995-07-11"
"960","1995-07-12"
"961","1995-07-13"
"962","1995-07-14"
"963","1995-07-15"
"964","1995-07-16"
"965","1995-07-17"
"966","1995-07-18"
"967","1995-07-19"
"968","1995-07-20"
"969","1995-07-21"
"970","1995-07-22"
"971","1995-07-23"
"972","1995-07-24"
"973","1995-07-25"
"974","1995-07-26"
"975","1995-07-27"
"976","1995-07-28"
"977","1995-07-29"
"978","1995-07-30"
"979","1995-07-31"
"980","1995-08-01"
"981","1995-08-02"
"982","1995-08-03"
"983","1995-08-04"
"984","1995-08-05"
"985","1995-08-06"
"986","1995-08-07"
"987","1995-08-08"
"988","1995-08-09"
"989","1995-08-10"
"990","1995-08-11"
"991","1995-08-12"
"992","1995-08-13"
"993","1995-08-14"
"994","1995-08-15"
"995","1995-08-16"
"996","1995-08-17"
"997","1995-08-18"
"998","1995-08-19"
"999","1995-08-20"
"1000","1995-08-21"
"1001","1995-08-22"
"1002","1995-08-23"
"1003","1995-08-24"
"1004","1995-08-25"
"1005","1995-08-26"
"1006","1995-08-27"
"1007","1995-08-28"
"1008","1995-08-29"
"1009","1995-08-30"
"1010","1995-08-31"
"1011","1995-09-01"
"1012","1995-09-02"
"1013","1995-09-03"
"1014","1995-09-04"
"1015","1995-09-05"
"1016","1995-09-06"
"1017","1995-09-07"
"1018","1995-09-08"
"1019","1995-09-09"
"1020","1995-09-10"
"1021","1995-09-11"
"1022","1995-09-12"
"1023","1995-09-13"
"1024","1995-09-14"
"1025","1995-09-15"
"1026","1995-09-16"
"1027","1995-09-17"
"1028","1995-09-18"
"1029","1995-09-19"
"1030","1995-09-20"
"1031","1995-09-21"
"1032","1995-09-22"
"1033","1995-09-23"
"1034","1995-09-24"
"1035","1995-09-25"
"1036","1995-09-26"
"1037","1995-09-27"
"1038","1995-09-28"
"1039","1995-09-29"
"1040","1995-09-30"
"1041","1995-10-01"
"1042","1995-10-02"
"1043","1995-10-03"
"1044","1995-10-04"
"1045","1995-10-05"
"1046","1995-10-06"
"1047","1995-10-07"
"1048","1995-10-08"
"1049","1995-10-09"
"1050","1995-10-10"
"1051","1995-10-11"
"1052","1995-10-12"
"1053","1995-10-13"
"1054","1995-10-14"
"1055","1995-10-15"
"1056","1995-10-16"
"1057","1995-10-17"
"1058","1995-10-18"
"1059","1995-10-19"
"1060","1995-10-20"
"1061","1995-10-21"
"1062","1995-10-22"
"1063","1995-10-23"
"1064","1995-10-24"
"1065","1995-10-25"
"1066","1995-10-26"
"1067","1995-10-27"
"1068","1995-10-28"
"1069","1995-10-29"
"1070","1995-10-30"
"1071","1995-10-31"
"1072","1996-06-01"
"1073","1996-06-02"
"1074","1996-06-03"
"1075","1996-06-04"
"1076","1996-06-05"
"1077","1996-06-06"
"1078","1996-06-07"
"1079","1996-06-08"
"1080","1996-06-09"
"1081","1996-06-10"
"1082","1996-06-11"
"1083","1996-06-12"
"1084","1996-06-13"
"1085","1996-06-14"
"1086","1996-06-15"
"1087","1996-06-16"
"1088","1996-06-17"
"1089","1996-06-18"
"1090","1996-06-19"
"1091","1996-06-20"
"1092","1996-06-21"
"1093","1996-06-22"
"1094","1996-06-23"
"1095","1996-06-24"
"1096","1996-06-25"
"1097","1996-06-26"
"1098","1996-06-27"
"1099","1996-06-28"
"1100","1996-06-29"
"1101","1996-06-30"
"1102","1996-07-01"
"1103","1996-07-02"
"1104","1996-07-03"
"1105","1996-07-04"
"1106","1996-07-05"
"1107","1996-07-06"
"1108","1996-07-07"
"1109","1996-07-08"
"1110","1996-07-09"
"1111","1996-07-10"
"1112","1996-07-11"
"1113","1996-07-12"
"1114","1996-07-13"
"1115","1996-07-14"
"1116","1996-07-15"
"1117","1996-07-16"
"1118","1996-07-17"
"1119","1996-07-18"
"1120","1996-07-19"
"1121","1996-07-20"
"1122","1996-07-21"
"1123","1996-07-22"
"1124","1996-07-23"
"1125","1996-07-24"
"1126","1996-07-25"
"1127","1996-07-26"
"1128","1996-07-27"
"1129","1996-07-28"
"1130","1996-07-29"
"1131","1996-07-30"
"1132","1996-07-31"
"1133","1996-08-01"
"1134","1996-08-02"
"1135","1996-08-03"
"1136","1996-08-04"
"1137","1996-08-05"
"1138","1996-08-06"
"1139","1996-08-07"
"1140","1996-08-08"
"1141","1996-08-09"
"1142","1996-08-10"
"1143","1996-08-11"
"1144","1996-08-12"
"1145","1996-08-13"
"1146","1996-08-14"
"1147","1996-08-15"
"1148","1996-08-16"
"1149","1996-08-17"
"1150","1996-08-18"
"1151","1996-08-19"
"1152","1996-08-20"
"1153","1996-08-21"
"1154","1996-08-22"
"1155","1996-08-23"
"1156","1996-08-24"
"1157","1996-08-25"
"1158","1996-08-26"
"1159","1996-08-27"
"1160","1996-08-28"
"1161","1996-08-29"
"1162","1996-08-30"
"1163","1996-08-31"
"1164","1996-09-01"
"1165","1996-09-02"
"1166","1996-09-03"
"1167","1996-09-04"
"1168","1996-09-05"
"1169","1996-09-06"
"1170","1996-09-07"
"1171","1996-09-08"
"1172","1996-09-09"
"1173","1996-09-10"
"1174","1996-09-11"
"1175","1996-09-12"
"1176","1996-09-13"
"1177","1996-09-14"
"1178","1996-09-15"
"1179","1996-09-16"
"1180","1996-09-17"
"1181","1996-09-18"
"1182","1996-09-19"
"1183","1996-09-20"
"1184","1996-09-21"
"1185","1996-09-22"
"1186","1996-09-23"
"1187","1996-09-24"
"1188","1996-09-25"
"1189","1996-09-26"
"1190","1996-09-27"
"1191","1996-09-28"
"1192","1996-09-29"
"1193","1996-09-30"
"1194","1996-10-01"
"1195","1996-10-02"
"1196","1996-10-03"
"1197","1996-10-04"
"1198","1996-10-05"
"1199","1996-10-06"
"1200","1996-10-07"
"1201","1996-10-08"
"1202","1996-10-09"
"1203","1996-10-10"
"1204","1996-10-11"
"1205","1996-10-12"
"1206","1996-10-13"
"1207","1996-10-14"
"1208","1996-10-15"
"1209","1996-10-16"
"1210","1996-10-17"
"1211","1996-10-18"
"1212","1996-10-19"
"1213","1996-10-20"
"1214","1996-10-21"
"1215","1996-10-22"
"1216","1996-10-23"
"1217","1996-10-24"
"1218","1996-10-25"
"1219","1996-10-26"
"1220","1996-10-27"
"1221","1996-10-28"
"1222","1996-10-29"
"1223","1996-10-30"
"1224","1996-10-31"
"1225","1997-06-01"
"1226","1997-06-02"
"1227","1997-06-03"
"1228","1997-06-04"
"1229","1997-06-05"
"1230","1997-06-06"
"1231","1997-06-07"
"1232","1997-06-08"
"1233","1997-06-09"
"1234","1997-06-10"
"1235","1997-06-11"
"1236","1997-06-12"
"1237","1997-06-13"
"1238","1997-06-14"
"1239","1997-06-15"
"1240","1997-06-16"
"1241","1997-06-17"
"1242","1997-06-18"
"1243","1997-06-19"
"1244","1997-06-20"
"1245","1997-06-21"
"1246","1997-06-22"
"1247","1997-06-23"
"1248","1997-06-24"
"1249","1997-06-25"
"1250","1997-06-26"
"1251","1997-06-27"
"1252","1997-06-28"
"1253","1997-06-29"
"1254","1997-06-30"
"1255","1997-07-01"
"1256","1997-07-02"
"1257","1997-07-03"
"1258","1997-07-04"
"1259","1997-07-05"
"1260","1997-07-06"
"1261","1997-07-07"
"1262","1997-07-08"
"1263","1997-07-09"
"1264","1997-07-10"
"1265","1997-07-11"
"1266","1997-07-12"
"1267","1997-07-13"
"1268","1997-07-14"
"1269","1997-07-15"
"1270","1997-07-16"
"1271","1997-07-17"
"1272","1997-07-18"
"1273","1997-07-19"
"1274","1997-07-20"
"1275","1997-07-21"
"1276","1997-07-22"
"1277","1997-07-23"
"1278","1997-07-24"
"1279","1997-07-25"
"1280","1997-07-26"
"1281","1997-07-27"
"1282","1997-07-28"
"1283","1997-07-29"
"1284","1997-07-30"
"1285","1997-07-31"
"1286","1997-08-01"
"1287","1997-08-02"
"1288","1997-08-03"
"1289","1997-08-04"
"1290","1997-08-05"
"1291","1997-08-06"
"1292","1997-08-07"
"1293","1997-08-08"
"1294","1997-08-09"
"1295","1997-08-10"
"1296","1997-08-11"
"1297","1997-08-12"
"1298","1997-08-13"
"1299","1997-08-14"
"1300","1997-08-15"
"1301","1997-08-16"
"1302","1997-08-17"
"1303","1997-08-18"
"1304","1997-08-19"
"1305","1997-08-20"
"1306","1997-08-21"
"1307","1997-08-22"
"1308","1997-08-23"
"1309","1997-08-24"
"1310","1997-08-25"
"1311","1997-08-26"
"1312","1997-08-27"
"1313","1997-08-28"
"1314","1997-08-29"
"1315","1997-08-30"
"1316","1997-08-31"
"1317","1997-09-01"
"1318","1997-09-02"
"1319","1997-09-03"
"1320","1997-09-04"
"1321","1997-09-05"
"1322","1997-09-06"
"1323","1997-09-07"
"1324","1997-09-08"
"1325","1997-09-09"
"1326","1997-09-10"
"1327","1997-09-11"
"1328","1997-09-12"
"1329","1997-09-13"
"1330","1997-09-14"
"1331","1997-09-15"
"1332","1997-09-16"
"1333","1997-09-17"
"1334","1997-09-18"
"1335","1997-09-19"
"1336","1997-09-20"
"1337","1997-09-21"
"1338","1997-09-22"
"1339","1997-09-23"
"1340","1997-09-24"
"1341","1997-09-25"
"1342","1997-09-26"
"1343","1997-09-27"
"1344","1997-09-28"
"1345","1997-09-29"
"1346","1997-09-30"
"1347","1997-10-01"
"1348","1997-10-02"
"1349","1997-10-03"
"1350","1997-10-04"
"1351","1997-10-05"
"1352","1997-10-06"
"1353","1997-10-07"
"1354","1997-10-08"
"1355","1997-10-09"
"1356","1997-10-10"
"1357","1997-10-11"
"1358","1997-10-12"
"1359","1997-10-13"
"1360","1997-10-14"
"1361","1997-10-15"
"1362","1997-10-16"
"1363","1997-10-17"
"1364","1997-10-18"
"1365","1997-10-19"
"1366","1997-10-20"
"1367","1997-10-21"
"1368","1997-10-22"
"1369","1997-10-23"
"1370","1997-10-24"
"1371","1997-10-25"
"1372","1997-10-26"
"1373","1997-10-27"
"1374","1997-10-28"
"1375","1997-10-29"
"1376","1997-10-30"
"1377","1997-10-31"
"1378","1998-06-01"
"1379","1998-06-02"
"1380","1998-06-03"
"1381","1998-06-04"
"1382","1998-06-05"
"1383","1998-06-06"
"1384","1998-06-07"
"1385","1998-06-08"
"1386","1998-06-09"
"1387","1998-06-10"
"1388","1998-06-11"
"1389","1998-06-12"
"1390","1998-06-13"
"1391","1998-06-14"
"1392","1998-06-15"
"1393","1998-06-16"
"1394","1998-06-17"
"1395","1998-06-18"
"1396","1998-06-19"
"1397","1998-06-20"
"1398","1998-06-21"
"1399","1998-06-22"
"1400","1998-06-23"
"1401","1998-06-24"
"1402","1998-06-25"
"1403","1998-06-26"
"1404","1998-06-27"
"1405","1998-06-28"
"1406","1998-06-29"
"1407","1998-06-30"
"1408","1998-07-01"
"1409","1998-07-02"
"1410","1998-07-03"
"1411","1998-07-04"
"1412","1998-07-05"
"1413","1998-07-06"
"1414","1998-07-07"
"1415","1998-07-08"
"1416","1998-07-09"
"1417","1998-07-10"
"1418","1998-07-11"
"1419","1998-07-12"
"1420","1998-07-13"
"1421","1998-07-14"
"1422","1998-07-15"
"1423","1998-07-16"
"1424","1998-07-17"
"1425","1998-07-18"
"1426","1998-07-19"
"1427","1998-07-20"
"1428","1998-07-21"
"1429","1998-07-22"
"1430","1998-07-23"
"1431","1998-07-24"
"1432","1998-07-25"
"1433","1998-07-26"
"1434","1998-07-27"
"1435","1998-07-28"
"1436","1998-07-29"
"1437","1998-07-30"
"1438","1998-07-31"
"1439","1998-08-01"
"1440","1998-08-02"
"1441","1998-08-03"
"1442","1998-08-04"
"1443","1998-08-05"
"1444","1998-08-06"
"1445","1998-08-07"
"1446","1998-08-08"
"1447","1998-08-09"
"1448","1998-08-10"
"1449","1998-08-11"
"1450","1998-08-12"
"1451","1998-08-13"
"1452","1998-08-14"
"1453","1998-08-15"
"1454","1998-08-16"
"1455","1998-08-17"
"1456","1998-08-18"
"1457","1998-08-19"
"1458","1998-08-20"
"1459","1998-08-21"
"1460","1998-08-22"
"1461","1998-08-23"
"1462","1998-08-24"
"1463","1998-08-25"
"1464","1998-08-26"
"1465","1998-08-27"
"1466","1998-08-28"
"1467","1998-08-29"
"1468","1998-08-30"
"1469","1998-08-31"
"1470","1998-09-01"
"1471","1998-09-02"
"1472","1998-09-03"
"1473","1998-09-04"
"1474","1998-09-05"
"1475","1998-09-06"
"1476","1998-09-07"
"1477","1998-09-08"
"1478","1998-09-09"
"1479","1998-09-10"
"1480","1998-09-11"
"1481","1998-09-12"
"1482","1998-09-13"
"1483","1998-09-14"
"1484","1998-09-15"
"1485","1998-09-16"
"1486","1998-09-17"
"1487","1998-09-18"
"1488","1998-09-19"
"1489","1998-09-20"
"1490","1998-09-21"
"1491","1998-09-22"
"1492","1998-09-23"
"1493","1998-09-24"
"1494","1998-09-25"
"1495","1998-09-26"
"1496","1998-09-27"
"1497","1998-09-28"
"1498","1998-09-29"
"1499","1998-09-30"
"1500","1998-10-01"
"1501","1998-10-02"
"1502","1998-10-03"
"1503","1998-10-04"
"1504","1998-10-05"
"1505","1998-10-06"
"1506","1998-10-07"
"1507","1998-10-08"
"1508","1998-10-09"
"1509","1998-10-10"
"1510","1998-10-11"
"1511","1998-10-12"
"1512","1998-10-13"
"1513","1998-10-14"
"1514","1998-10-15"
"1515","1998-10-16"
"1516","1998-10-17"
"1517","1998-10-18"
"1518","1998-10-19"
"1519","1998-10-20"
"1520","1998-10-21"
"1521","1998-10-22"
"1522","1998-10-23"
"1523","1998-10-24"
"1524","1998-10-25"
"1525","1998-10-26"
"1526","1998-10-27"
"1527","1998-10-28"
"1528","1998-10-29"
"1529","1998-10-30"
"1530","1998-10-31"
"1531","1999-06-01"
"1532","1999-06-02"
"1533","1999-06-03"
"1534","1999-06-04"
"1535","1999-06-05"
"1536","1999-06-06"
"1537","1999-06-07"
"1538","1999-06-08"
"1539","1999-06-09"
"1540","1999-06-10"
"1541","1999-06-11"
"1542","1999-06-12"
"1543","1999-06-13"
"1544","1999-06-14"
"1545","1999-06-15"
"1546","1999-06-16"
"1547","1999-06-17"
"1548","1999-06-18"
"1549","1999-06-19"
"1550","1999-06-20"
"1551","1999-06-21"
"1552","1999-06-22"
"1553","1999-06-23"
"1554","1999-06-24"
"1555","1999-06-25"
"1556","1999-06-26"
"1557","1999-06-27"
"1558","1999-06-28"
"1559","1999-06-29"
"1560","1999-06-30"
"1561","1999-07-01"
"1562","1999-07-02"
"1563","1999-07-03"
"1564","1999-07-04"
"1565","1999-07-05"
"1566","1999-07-06"
"1567","1999-07-07"
"1568","1999-07-08"
"1569","1999-07-09"
"1570","1999-07-10"
"1571","1999-07-11"
"1572","1999-07-12"
"1573","1999-07-13"
"1574","1999-07-14"
"1575","1999-07-15"
"1576","1999-07-16"
"1577","1999-07-17"
"1578","1999-07-18"
"1579","1999-07-19"
"1580","1999-07-20"
"1581","1999-07-21"
"1582","1999-07-22"
"1583","1999-07-23"
"1584","1999-07-24"
"1585","1999-07-25"
"1586","1999-07-26"
"1587","1999-07-27"
"1588","1999-07-28"
"1589","1999-07-29"
"1590","1999-07-30"
"1591","1999-07-31"
"1592","1999-08-01"
"1593","1999-08-02"
"1594","1999-08-03"
"1595","1999-08-04"
"1596","1999-08-05"
"1597","1999-08-06"
"1598","1999-08-07"
"1599","1999-08-08"
"1600","1999-08-09"
"1601","1999-08-10"
"1602","1999-08-11"
"1603","1999-08-12"
"1604","1999-08-13"
"1605","1999-08-14"
"1606","1999-08-15"
"1607","1999-08-16"
"1608","1999-08-17"
"1609","1999-08-18"
"1610","1999-08-19"
"1611","1999-08-20"
"1612","1999-08-21"
"1613","1999-08-22"
"1614","1999-08-23"
"1615","1999-08-24"
"1616","1999-08-25"
"1617","1999-08-26"
"1618","1999-08-27"
"1619","1999-08-28"
"1620","1999-08-29"
"1621","1999-08-30"
"1622","1999-08-31"
"1623","1999-09-01"
"1624","1999-09-02"
"1625","1999-09-03"
"1626","1999-09-04"
"1627","1999-09-05"
"1628","1999-09-06"
"1629","1999-09-07"
"1630","1999-09-08"
"1631","1999-09-09"
"1632","1999-09-10"
"1633","1999-09-11"
"1634","1999-09-12"
"1635","1999-09-13"
"1636","1999-09-14"
"1637","1999-09-15"
"1638","1999-09-16"
"1639","1999-09-17"
"1640","1999-09-18"
"1641","1999-09-19"
"1642","1999-09-20"
"1643","1999-09-21"
"1644","1999-09-22"
"1645","1999-09-23"
"1646","1999-09-24"
"1647","1999-09-25"
"1648","1999-09-26"
"1649","1999-09-27"
"1650","1999-09-28"
"1651","1999-09-29"
"1652","1999-09-30"
"1653","1999-10-01"
"1654","1999-10-02"
"1655","1999-10-03"
"1656","1999-10-04"
"1657","1999-10-05"
"1658","1999-10-06"
"1659","1999-10-07"
"1660","1999-10-08"
"1661","1999-10-09"
"1662","1999-10-10"
"1663","1999-10-11"
"1664","1999-10-12"
"1665","1999-10-13"
"1666","1999-10-14"
"1667","1999-10-15"
"1668","1999-10-16"
"1669","1999-10-17"
"1670","1999-10-18"
"1671","1999-10-19"
"1672","1999-10-20"
"1673","1999-10-21"
"1674","1999-10-22"
"1675","1999-10-23"
"1676","1999-10-24"
"1677","1999-10-25"
"1678","1999-10-26"
"1679","1999-10-27"
"1680","1999-10-28"
"1681","1999-10-29"
"1682","1999-10-30"
"1683","1999-10-31"
"1684","2000-06-01"
"1685","2000-06-02"
"1686","2000-06-03"
"1687","2000-06-04"
"1688","2000-06-05"
"1689","2000-06-06"
"1690","2000-06-07"
"1691","2000-06-08"
"1692","2000-06-09"
"1693","2000-06-10"
"1694","2000-06-11"
"1695","2000-06-12"
"1696","2000-06-13"
"1697","2000-06-14"
"1698","2000-06-15"
"1699","2000-06-16"
"1700","2000-06-17"
"1701","2000-06-18"
"1702","2000-06-19"
"1703","2000-06-20"
"1704","2000-06-21"
"1705","2000-06-22"
"1706","2000-06-23"
"1707","2000-06-24"
"1708","2000-06-25"
"1709","2000-06-26"
"1710","2000-06-27"
"1711","2000-06-28"
"1712","2000-06-29"
"1713","2000-06-30"
"1714","2000-07-01"
"1715","2000-07-02"
"1716","2000-07-03"
"1717","2000-07-04"
"1718","2000-07-05"
"1719","2000-07-06"
"1720","2000-07-07"
"1721","2000-07-08"
"1722","2000-07-09"
"1723","2000-07-10"
"1724","2000-07-11"
"1725","2000-07-12"
"1726","2000-07-13"
"1727","2000-07-14"
"1728","2000-07-15"
"1729","2000-07-16"
"1730","2000-07-17"
"1731","2000-07-18"
"1732","2000-07-19"
"1733","2000-07-20"
"1734","2000-07-21"
"1735","2000-07-22"
"1736","2000-07-23"
"1737","2000-07-24"
"1738","2000-07-25"
"1739","2000-07-26"
"1740","2000-07-27"
"1741","2000-07-28"
"1742","2000-07-29"
"1743","2000-07-30"
"1744","2000-07-31"
"1745","2000-08-01"
"1746","2000-08-02"
"1747","2000-08-03"
"1748","2000-08-04"
"1749","2000-08-05"
"1750","2000-08-06"
"1751","2000-08-07"
"1752","2000-08-08"
"1753","2000-08-09"
"1754","2000-08-10"
"1755","2000-08-11"
"1756","2000-08-12"
"1757","2000-08-13"
"1758","2000-08-14"
"1759","2000-08-15"
"1760","2000-08-16"
"1761","2000-08-17"
"1762","2000-08-18"
"1763","2000-08-19"
"1764","2000-08-20"
"1765","2000-08-21"
"1766","2000-08-22"
"1767","2000-08-23"
"1768","2000-08-24"
"1769","2000-08-25"
"1770","2000-08-26"
"1771","2000-08-27"
"1772","2000-08-28"
"1773","2000-08-29"
"1774","2000-08-30"
"1775","2000-08-31"
"1776","2000-09-01"
"1777","2000-09-02"
"1778","2000-09-03"
"1779","2000-09-04"
"1780","2000-09-05"
"1781","2000-09-06"
"1782","2000-09-07"
"1783","2000-09-08"
"1784","2000-09-09"
"1785","2000-09-10"
"1786","2000-09-11"
"1787","2000-09-12"
"1788","2000-09-13"
"1789","2000-09-14"
"1790","2000-09-15"
"1791","2000-09-16"
"1792","2000-09-17"
"1793","2000-09-18"
"1794","2000-09-19"
"1795","2000-09-20"
"1796","2000-09-21"
"1797","2000-09-22"
"1798","2000-09-23"
"1799","2000-09-24"
"1800","2000-09-25"
"1801","2000-09-26"
"1802","2000-09-27"
"1803","2000-09-28"
"1804","2000-09-29"
"1805","2000-09-30"
"1806","2000-10-01"
"1807","2000-10-02"
"1808","2000-10-03"
"1809","2000-10-04"
"1810","2000-10-05"
"1811","2000-10-06"
"1812","2000-10-07"
"1813","2000-10-08"
"1814","2000-10-09"
"1815","2000-10-10"
"1816","2000-10-11"
"1817","2000-10-12"
"1818","2000-10-13"
"1819","2000-10-14"
"1820","2000-10-15"
"1821","2000-10-16"
"1822","2000-10-17"
"1823","2000-10-18"
"1824","2000-10-19"
"1825","2000-10-20"
"1826","2000-10-21"
"1827","2000-10-22"
"1828","2000-10-23"
"1829","2000-10-24"
"1830","2000-10-25"
"1831","2000-10-26"
"1832","2000-10-27"
"1833","2000-10-28"
"1834","2000-10-29"
"1835","2000-10-30"
"1836","2000-10-31"
"1837","2001-06-01"
"1838","2001-06-02"
"1839","2001-06-03"
"1840","2001-06-04"
"1841","2001-06-05"
"1842","2001-06-06"
"1843","2001-06-07"
"1844","2001-06-08"
"1845","2001-06-09"
"1846","2001-06-10"
"1847","2001-06-11"
"1848","2001-06-12"
"1849","2001-06-13"
"1850","2001-06-14"
"1851","2001-06-15"
"1852","2001-06-16"
"1853","2001-06-17"
"1854","2001-06-18"
"1855","2001-06-19"
"1856","2001-06-20"
"1857","2001-06-21"
"1858","2001-06-22"
"1859","2001-06-23"
"1860","2001-06-24"
"1861","2001-06-25"
"1862","2001-06-26"
"1863","2001-06-27"
"1864","2001-06-28"
"1865","2001-06-29"
"1866","2001-06-30"
