"","date"
"3683","2013-06-11"
"3684","2013-06-12"
"3685","2013-06-13"
"3686","2013-06-14"
"3687","2013-06-15"
"3688","2013-06-16"
"3689","2013-06-17"
"3690","2013-06-18"
"3691","2013-06-19"
"3692","2013-06-20"
"3693","2013-06-21"
"3694","2013-06-22"
"3695","2013-06-23"
"3696","2013-06-24"
"3697","2013-06-25"
"3698","2013-06-26"
"3699","2013-06-27"
"3700","2013-06-28"
"3701","2013-06-29"
"3702","2013-06-30"
"3703","2013-07-01"
"3704","2013-07-02"
"3705","2013-07-03"
"3706","2013-07-04"
"3707","2013-07-05"
"3708","2013-07-06"
"3709","2013-07-07"
"3710","2013-07-08"
"3711","2013-07-09"
"3712","2013-07-10"
"3713","2013-07-11"
"3714","2013-07-12"
"3715","2013-07-13"
"3716","2013-07-14"
"3717","2013-07-15"
"3718","2013-07-16"
"3719","2013-07-17"
"3720","2013-07-18"
"3721","2013-07-19"
"3722","2013-07-20"
"3723","2013-07-21"
"3724","2013-07-22"
"3725","2013-07-23"
"3726","2013-07-24"
"3727","2013-07-25"
"3728","2013-07-26"
"3729","2013-07-27"
"3730","2013-07-28"
"3731","2013-07-29"
"3732","2013-07-30"
"3733","2013-07-31"
"3734","2013-08-01"
"3735","2013-08-02"
"3736","2013-08-03"
"3737","2013-08-04"
"3738","2013-08-05"
"3739","2013-08-06"
"3740","2013-08-07"
"3741","2013-08-08"
"3742","2013-08-09"
"3743","2013-08-10"
"3744","2013-08-11"
"3745","2013-08-12"
"3746","2013-08-13"
"3747","2013-08-14"
"3748","2013-08-15"
"3749","2013-08-16"
"3750","2013-08-17"
"3751","2013-08-18"
"3752","2013-08-19"
"3753","2013-08-20"
"3754","2013-08-21"
"3755","2013-08-22"
"3756","2013-08-23"
"3757","2013-08-24"
"3758","2013-08-25"
"3759","2013-08-26"
"3760","2013-08-27"
"3761","2013-08-28"
"3762","2013-08-29"
"3763","2013-08-30"
"3764","2013-08-31"
"3765","2013-09-01"
"3766","2013-09-02"
"3767","2013-09-03"
"3768","2013-09-04"
"3769","2013-09-05"
"3770","2013-09-06"
"3771","2013-09-07"
"3772","2013-09-08"
"3773","2013-09-09"
"3774","2013-09-10"
"3775","2013-09-11"
"3776","2013-09-12"
"3777","2013-09-13"
"3778","2013-09-14"
"3779","2013-09-15"
"3780","2013-09-16"
"3781","2013-09-17"
"3782","2013-09-18"
"3783","2013-09-19"
"3784","2013-09-20"
"3785","2013-09-21"
"3786","2013-09-22"
"3787","2013-09-23"
"3788","2013-09-24"
"3789","2013-09-25"
"3790","2013-09-26"
"3791","2013-09-27"
"3792","2013-09-28"
"3793","2013-09-29"
"3794","2013-09-30"
"3795","2013-10-01"
"3796","2013-10-02"
"3797","2013-10-03"
"3798","2013-10-04"
"3799","2013-10-05"
"3800","2013-10-06"
"3801","2013-10-07"
"3802","2013-10-08"
"3803","2013-10-09"
"3804","2013-10-10"
"3805","2013-10-11"
"3806","2013-10-12"
"3807","2013-10-13"
"3808","2013-10-14"
"3809","2013-10-15"
"3810","2013-10-16"
"3811","2013-10-17"
"3812","2013-10-18"
"3813","2013-10-19"
"3814","2013-10-20"
"3815","2013-10-21"
"3816","2013-10-22"
"3817","2013-10-23"
"3818","2013-10-24"
"3819","2013-10-25"
"3820","2013-10-26"
"3821","2013-10-27"
"3822","2013-10-28"
"3823","2013-10-29"
"3824","2013-10-30"
"3825","2013-10-31"
"3826","2014-06-01"
"3827","2014-06-02"
"3828","2014-06-03"
"3829","2014-06-04"
"3830","2014-06-05"
"3831","2014-06-06"
"3832","2014-06-07"
"3833","2014-06-08"
"3834","2014-06-09"
"3835","2014-06-10"
"3836","2014-06-11"
"3837","2014-06-12"
"3838","2014-06-13"
"3839","2014-06-14"
"3840","2014-06-15"
"3841","2014-06-16"
"3842","2014-06-17"
"3843","2014-06-18"
"3844","2014-06-19"
"3845","2014-06-20"
"3846","2014-06-21"
"3847","2014-06-22"
"3848","2014-06-23"
"3849","2014-06-24"
"3850","2014-06-25"
"3851","2014-06-26"
"3852","2014-06-27"
"3853","2014-06-28"
"3854","2014-06-29"
"3855","2014-06-30"
"3856","2014-07-01"
"3857","2014-07-02"
"3858","2014-07-03"
"3859","2014-07-04"
"3860","2014-07-05"
"3861","2014-07-06"
"3862","2014-07-07"
"3863","2014-07-08"
"3864","2014-07-09"
"3865","2014-07-10"
"3866","2014-07-11"
"3867","2014-07-12"
"3868","2014-07-13"
"3869","2014-07-14"
"3870","2014-07-15"
"3871","2014-07-16"
"3872","2014-07-17"
"3873","2014-07-18"
"3874","2014-07-19"
"3875","2014-07-20"
"3876","2014-07-21"
"3877","2014-07-22"
"3878","2014-07-23"
"3879","2014-07-24"
"3880","2014-07-25"
"3881","2014-07-26"
"3882","2014-07-27"
"3883","2014-07-28"
"3884","2014-07-29"
"3885","2014-07-30"
"3886","2014-07-31"
"3887","2014-08-01"
"3888","2014-08-02"
"3889","2014-08-03"
"3890","2014-08-04"
"3891","2014-08-05"
"3892","2014-08-06"
"3893","2014-08-07"
"3894","2014-08-08"
"3895","2014-08-09"
"3896","2014-08-10"
"3897","2014-08-11"
"3898","2014-08-12"
"3899","2014-08-13"
"3900","2014-08-14"
"3901","2014-08-15"
"3902","2014-08-16"
"3903","2014-08-17"
"3904","2014-08-18"
"3905","2014-08-19"
"3906","2014-08-20"
"3907","2014-08-21"
"3908","2014-08-22"
"3909","2014-08-23"
"3910","2014-08-24"
"3911","2014-08-25"
"3912","2014-08-26"
"3913","2014-08-27"
"3914","2014-08-28"
"3915","2014-08-29"
"3916","2014-08-30"
"3917","2014-08-31"
"3918","2014-09-01"
"3919","2014-09-02"
"3920","2014-09-03"
"3921","2014-09-04"
"3922","2014-09-05"
"3923","2014-09-06"
"3924","2014-09-07"
"3925","2014-09-08"
"3926","2014-09-09"
"3927","2014-09-10"
"3928","2014-09-11"
"3929","2014-09-12"
"3930","2014-09-13"
"3931","2014-09-14"
"3932","2014-09-15"
"3933","2014-09-16"
"3934","2014-09-17"
"3935","2014-09-18"
"3936","2014-09-19"
"3937","2014-09-20"
"3938","2014-09-21"
"3939","2014-09-22"
"3940","2014-09-23"
"3941","2014-09-24"
"3942","2014-09-25"
"3943","2014-09-26"
"3944","2014-09-27"
"3945","2014-09-28"
"3946","2014-09-29"
"3947","2014-09-30"
"3948","2014-10-01"
"3949","2014-10-02"
"3950","2014-10-03"
"3951","2014-10-04"
"3952","2014-10-05"
"3953","2014-10-06"
"3954","2014-10-07"
"3955","2014-10-08"
"3956","2014-10-09"
"3957","2014-10-10"
"3958","2014-10-11"
"3959","2014-10-12"
"3960","2014-10-13"
"3961","2014-10-14"
"3962","2014-10-15"
"3963","2014-10-16"
"3964","2014-10-17"
"3965","2014-10-18"
"3966","2014-10-19"
"3967","2014-10-20"
"3968","2014-10-21"
"3969","2014-10-22"
"3970","2014-10-23"
"3971","2014-10-24"
"3972","2014-10-25"
"3973","2014-10-26"
"3974","2014-10-27"
"3975","2014-10-28"
"3976","2014-10-29"
"3977","2014-10-30"
"3978","2014-10-31"
"3979","2015-06-01"
"3980","2015-06-02"
"3981","2015-06-03"
"3982","2015-06-04"
"3983","2015-06-05"
"3984","2015-06-06"
"3985","2015-06-07"
"3986","2015-06-08"
"3987","2015-06-09"
"3988","2015-06-10"
"3989","2015-06-11"
"3990","2015-06-12"
"3991","2015-06-13"
"3992","2015-06-14"
"3993","2015-06-15"
"3994","2015-06-16"
"3995","2015-06-17"
"3996","2015-06-18"
"3997","2015-06-19"
"3998","2015-06-20"
"3999","2015-06-21"
"4000","2015-06-22"
"4001","2015-06-23"
"4002","2015-06-24"
"4003","2015-06-25"
"4004","2015-06-26"
"4005","2015-06-27"
"4006","2015-06-28"
"4007","2015-06-29"
"4008","2015-06-30"
"4009","2015-07-01"
"4010","2015-07-02"
"4011","2015-07-03"
"4012","2015-07-04"
"4013","2015-07-05"
"4014","2015-07-06"
"4015","2015-07-07"
"4016","2015-07-08"
"4017","2015-07-09"
"4018","2015-07-10"
"4019","2015-07-11"
"4020","2015-07-12"
"4021","2015-07-13"
"4022","2015-07-14"
"4023","2015-07-15"
"4024","2015-07-16"
"4025","2015-07-17"
"4026","2015-07-18"
"4027","2015-07-19"
"4028","2015-07-20"
"4029","2015-07-21"
"4030","2015-07-22"
"4031","2015-07-23"
"4032","2015-07-24"
"4033","2015-07-25"
"4034","2015-07-26"
"4035","2015-07-27"
"4036","2015-07-28"
"4037","2015-07-29"
"4038","2015-07-30"
"4039","2015-07-31"
"4040","2015-08-01"
"4041","2015-08-02"
"4042","2015-08-03"
"4043","2015-08-04"
"4044","2015-08-05"
"4045","2015-08-06"
"4046","2015-08-07"
"4047","2015-08-08"
"4048","2015-08-09"
"4049","2015-08-10"
"4050","2015-08-11"
"4051","2015-08-12"
"4052","2015-08-13"
"4053","2015-08-14"
"4054","2015-08-15"
"4055","2015-08-16"
"4056","2015-08-17"
"4057","2015-08-18"
"4058","2015-08-19"
"4059","2015-08-20"
"4060","2015-08-21"
"4061","2015-08-22"
"4062","2015-08-23"
"4063","2015-08-24"
"4064","2015-08-25"
"4065","2015-08-26"
"4066","2015-08-27"
"4067","2015-08-28"
"4068","2015-08-29"
"4069","2015-08-30"
"4070","2015-08-31"
"4071","2015-09-01"
"4072","2015-09-02"
"4073","2015-09-03"
"4074","2015-09-04"
"4075","2015-09-05"
"4076","2015-09-06"
"4077","2015-09-07"
"4078","2015-09-08"
"4079","2015-09-09"
"4080","2015-09-10"
"4081","2015-09-11"
"4082","2015-09-12"
"4083","2015-09-13"
"4084","2015-09-14"
"4085","2015-09-15"
"4086","2015-09-16"
"4087","2015-09-17"
"4088","2015-09-18"
"4089","2015-09-19"
"4090","2015-09-20"
"4091","2015-09-21"
"4092","2015-09-22"
"4093","2015-09-23"
"4094","2015-09-24"
"4095","2015-09-25"
"4096","2015-09-26"
"4097","2015-09-27"
"4098","2015-09-28"
"4099","2015-09-29"
"4100","2015-09-30"
"4101","2015-10-01"
"4102","2015-10-02"
"4103","2015-10-03"
"4104","2015-10-04"
"4105","2015-10-05"
"4106","2015-10-06"
"4107","2015-10-07"
"4108","2015-10-08"
"4109","2015-10-09"
"4110","2015-10-10"
"4111","2015-10-11"
"4112","2015-10-12"
"4113","2015-10-13"
"4114","2015-10-14"
"4115","2015-10-15"
"4116","2015-10-16"
"4117","2015-10-17"
"4118","2015-10-18"
"4119","2015-10-19"
"4120","2015-10-20"
"4121","2015-10-21"
"4122","2015-10-22"
"4123","2015-10-23"
"4124","2015-10-24"
"4125","2015-10-25"
"4126","2015-10-26"
"4127","2015-10-27"
"4128","2015-10-28"
"4129","2015-10-29"
"4130","2015-10-30"
"4131","2015-10-31"
"4132","2016-06-01"
"4133","2016-06-02"
"4134","2016-06-03"
"4135","2016-06-04"
"4136","2016-06-05"
"4137","2016-06-06"
"4138","2016-06-07"
"4139","2016-06-08"
"4140","2016-06-09"
"4141","2016-06-10"
"4142","2016-06-11"
"4143","2016-06-12"
"4144","2016-06-13"
"4145","2016-06-14"
"4146","2016-06-15"
"4147","2016-06-16"
"4148","2016-06-17"
"4149","2016-06-18"
"4150","2016-06-19"
"4151","2016-06-20"
"4152","2016-06-21"
"4153","2016-06-22"
"4154","2016-06-23"
"4155","2016-06-24"
"4156","2016-06-25"
"4157","2016-06-26"
"4158","2016-06-27"
"4159","2016-06-28"
"4160","2016-06-29"
"4161","2016-06-30"
"4162","2016-07-01"
"4163","2016-07-02"
"4164","2016-07-03"
"4165","2016-07-04"
"4166","2016-07-05"
"4167","2016-07-06"
"4168","2016-07-07"
"4169","2016-07-08"
"4170","2016-07-09"
"4171","2016-07-10"
"4172","2016-07-11"
"4173","2016-07-12"
"4174","2016-07-13"
"4175","2016-07-14"
"4176","2016-07-15"
"4177","2016-07-16"
"4178","2016-07-17"
"4179","2016-07-18"
"4180","2016-07-19"
"4181","2016-07-20"
"4182","2016-07-21"
"4183","2016-07-22"
"4184","2016-07-23"
"4185","2016-07-24"
"4186","2016-07-25"
"4187","2016-07-26"
"4188","2016-07-27"
"4189","2016-07-28"
"4190","2016-07-29"
"4191","2016-07-30"
"4192","2016-07-31"
"4193","2016-08-01"
"4194","2016-08-02"
"4195","2016-08-03"
"4196","2016-08-04"
"4197","2016-08-05"
"4198","2016-08-06"
"4199","2016-08-07"
"4200","2016-08-08"
"4201","2016-08-09"
"4202","2016-08-10"
"4203","2016-08-11"
"4204","2016-08-12"
"4205","2016-08-13"
"4206","2016-08-14"
"4207","2016-08-15"
"4208","2016-08-16"
"4209","2016-08-17"
"4210","2016-08-18"
"4211","2016-08-19"
"4212","2016-08-20"
"4213","2016-08-21"
"4214","2016-08-22"
"4215","2016-08-23"
"4216","2016-08-24"
"4217","2016-08-25"
"4218","2016-08-26"
"4219","2016-08-27"
"4220","2016-08-28"
"4221","2016-08-29"
"4222","2016-08-30"
"4223","2016-08-31"
"4224","2016-09-01"
"4225","2016-09-02"
"4226","2016-09-03"
"4227","2016-09-04"
"4228","2016-09-05"
"4229","2016-09-06"
"4230","2016-09-07"
"4231","2016-09-08"
"4232","2016-09-09"
"4233","2016-09-10"
"4234","2016-09-11"
"4235","2016-09-12"
"4236","2016-09-13"
"4237","2016-09-14"
"4238","2016-09-15"
"4239","2016-09-16"
"4240","2016-09-17"
"4241","2016-09-18"
"4242","2016-09-19"
"4243","2016-09-20"
"4244","2016-09-21"
"4245","2016-09-22"
"4246","2016-09-23"
"4247","2016-09-24"
"4248","2016-09-25"
"4249","2016-09-26"
"4250","2016-09-27"
"4251","2016-09-28"
"4252","2016-09-29"
"4253","2016-09-30"
"4254","2016-10-01"
"4255","2016-10-02"
"4256","2016-10-03"
"4257","2016-10-04"
"4258","2016-10-05"
"4259","2016-10-06"
"4260","2016-10-07"
"4261","2016-10-08"
"4262","2016-10-09"
"4263","2016-10-10"
"4264","2016-10-11"
"4265","2016-10-12"
"4266","2016-10-13"
"4267","2016-10-14"
"4268","2016-10-15"
"4269","2016-10-16"
"4270","2016-10-17"
"4271","2016-10-18"
"4272","2016-10-19"
"4273","2016-10-20"
"4274","2016-10-21"
"4275","2016-10-22"
"4276","2016-10-23"
"4277","2016-10-24"
"4278","2016-10-25"
"4279","2016-10-26"
"4280","2016-10-27"
"4281","2016-10-28"
"4282","2016-10-29"
"4283","2016-10-30"
"4284","2016-10-31"
"4285","2017-06-01"
"4286","2017-06-02"
"4287","2017-06-03"
"4288","2017-06-04"
"4289","2017-06-05"
"4290","2017-06-06"
"4291","2017-06-07"
"4292","2017-06-08"
"4293","2017-06-09"
"4294","2017-06-10"
"4295","2017-06-11"
"4296","2017-06-12"
"4297","2017-06-13"
"4298","2017-06-14"
"4299","2017-06-15"
"4300","2017-06-16"
"4301","2017-06-17"
"4302","2017-06-18"
"4303","2017-06-19"
"4304","2017-06-20"
"4305","2017-06-21"
"4306","2017-06-22"
"4307","2017-06-23"
"4308","2017-06-24"
"4309","2017-06-25"
"4310","2017-06-26"
"4311","2017-06-27"
"4312","2017-06-28"
"4313","2017-06-29"
"4314","2017-06-30"
"4315","2017-07-01"
"4316","2017-07-02"
"4317","2017-07-03"
"4318","2017-07-04"
"4319","2017-07-05"
"4320","2017-07-06"
"4321","2017-07-07"
"4322","2017-07-08"
"4323","2017-07-09"
"4324","2017-07-10"
"4325","2017-07-11"
"4326","2017-07-12"
"4327","2017-07-13"
"4328","2017-07-14"
"4329","2017-07-15"
"4330","2017-07-16"
"4331","2017-07-17"
"4332","2017-07-18"
"4333","2017-07-19"
"4334","2017-07-20"
"4335","2017-07-21"
"4336","2017-07-22"
"4337","2017-07-23"
"4338","2017-07-24"
"4339","2017-07-25"
"4340","2017-07-26"
"4341","2017-07-27"
"4342","2017-07-28"
"4343","2017-07-29"
"4344","2017-07-30"
"4345","2017-07-31"
"4346","2017-08-01"
"4347","2017-08-02"
"4348","2017-08-03"
"4349","2017-08-04"
"4350","2017-08-05"
"4351","2017-08-06"
"4352","2017-08-07"
"4353","2017-08-08"
"4354","2017-08-09"
"4355","2017-08-10"
"4356","2017-08-11"
"4357","2017-08-12"
"4358","2017-08-13"
"4359","2017-08-14"
"4360","2017-08-15"
"4361","2017-08-16"
"4362","2017-08-17"
"4363","2017-08-18"
"4364","2017-08-19"
"4365","2017-08-20"
"4366","2017-08-21"
"4367","2017-08-22"
"4368","2017-08-23"
"4369","2017-08-24"
"4370","2017-08-25"
"4371","2017-08-26"
"4372","2017-08-27"
"4373","2017-08-28"
"4374","2017-08-29"
"4375","2017-08-30"
"4376","2017-08-31"
"4377","2017-09-01"
"4378","2017-09-02"
"4379","2017-09-03"
"4380","2017-09-04"
"4381","2017-09-05"
"4382","2017-09-06"
"4383","2017-09-07"
"4384","2017-09-08"
"4385","2017-09-09"
"4386","2017-09-10"
"4387","2017-09-11"
"4388","2017-09-12"
"4389","2017-09-13"
"4390","2017-09-14"
"4391","2017-09-15"
"4392","2017-09-16"
"4393","2017-09-17"
"4394","2017-09-18"
"4395","2017-09-19"
"4396","2017-09-20"
"4397","2017-09-21"
"4398","2017-09-22"
"4399","2017-09-23"
"4400","2017-09-24"
"4401","2017-09-25"
"4402","2017-09-26"
"4403","2017-09-27"
"4404","2017-09-28"
"4405","2017-09-29"
"4406","2017-09-30"
"4407","2017-10-01"
"4408","2017-10-02"
"4409","2017-10-03"
"4410","2017-10-04"
"4411","2017-10-05"
"4412","2017-10-06"
"4413","2017-10-07"
"4414","2017-10-08"
"4415","2017-10-09"
"4416","2017-10-10"
"4417","2017-10-11"
"4418","2017-10-12"
"4419","2017-10-13"
"4420","2017-10-14"
"4421","2017-10-15"
"4422","2017-10-16"
"4423","2017-10-17"
"4424","2017-10-18"
"4425","2017-10-19"
"4426","2017-10-20"
"4427","2017-10-21"
"4428","2017-10-22"
"4429","2017-10-23"
"4430","2017-10-24"
"4431","2017-10-25"
"4432","2017-10-26"
"4433","2017-10-27"
"4434","2017-10-28"
"4435","2017-10-29"
"4436","2017-10-30"
"4437","2017-10-31"
"4438","2018-06-01"
"4439","2018-06-02"
"4440","2018-06-03"
"4441","2018-06-04"
"4442","2018-06-05"
"4443","2018-06-06"
"4444","2018-06-07"
"4445","2018-06-08"
"4446","2018-06-09"
"4447","2018-06-10"
"4448","2018-06-11"
"4449","2018-06-12"
"4450","2018-06-13"
"4451","2018-06-14"
"4452","2018-06-15"
"4453","2018-06-16"
"4454","2018-06-17"
"4455","2018-06-18"
"4456","2018-06-19"
"4457","2018-06-20"
"4458","2018-06-21"
"4459","2018-06-22"
"4460","2018-06-23"
"4461","2018-06-24"
"4462","2018-06-25"
"4463","2018-06-26"
"4464","2018-06-27"
"4465","2018-06-28"
"4466","2018-06-29"
"4467","2018-06-30"
"4468","2018-07-01"
"4469","2018-07-02"
"4470","2018-07-03"
"4471","2018-07-04"
"4472","2018-07-05"
"4473","2018-07-06"
"4474","2018-07-07"
"4475","2018-07-08"
"4476","2018-07-09"
"4477","2018-07-10"
"4478","2018-07-11"
"4479","2018-07-12"
"4480","2018-07-13"
"4481","2018-07-14"
"4482","2018-07-15"
"4483","2018-07-16"
"4484","2018-07-17"
"4485","2018-07-18"
"4486","2018-07-19"
"4487","2018-07-20"
"4488","2018-07-21"
"4489","2018-07-22"
"4490","2018-07-23"
"4491","2018-07-24"
"4492","2018-07-25"
"4493","2018-07-26"
"4494","2018-07-27"
"4495","2018-07-28"
"4496","2018-07-29"
"4497","2018-07-30"
"4498","2018-07-31"
"4499","2018-08-01"
"4500","2018-08-02"
"4501","2018-08-03"
"4502","2018-08-04"
"4503","2018-08-05"
"4504","2018-08-06"
"4505","2018-08-07"
"4506","2018-08-08"
"4507","2018-08-09"
"4508","2018-08-10"
"4509","2018-08-11"
"4510","2018-08-12"
"4511","2018-08-13"
"4512","2018-08-14"
"4513","2018-08-15"
"4514","2018-08-16"
"4515","2018-08-17"
"4516","2018-08-18"
"4517","2018-08-19"
"4518","2018-08-20"
"4519","2018-08-21"
"4520","2018-08-22"
"4521","2018-08-23"
"4522","2018-08-24"
"4523","2018-08-25"
"4524","2018-08-26"
"4525","2018-08-27"
"4526","2018-08-28"
"4527","2018-08-29"
"4528","2018-08-30"
"4529","2018-08-31"
"4530","2018-09-01"
"4531","2018-09-02"
"4532","2018-09-03"
"4533","2018-09-04"
"4534","2018-09-05"
"4535","2018-09-06"
"4536","2018-09-07"
"4537","2018-09-08"
"4538","2018-09-09"
"4539","2018-09-10"
"4540","2018-09-11"
"4541","2018-09-12"
"4542","2018-09-13"
"4543","2018-09-14"
"4544","2018-09-15"
"4545","2018-09-16"
"4546","2018-09-17"
"4547","2018-09-18"
"4548","2018-09-19"
"4549","2018-09-20"
"4550","2018-09-21"
"4551","2018-09-22"
"4552","2018-09-23"
"4553","2018-09-24"
"4554","2018-09-25"
"4555","2018-09-26"
"4556","2018-09-27"
"4557","2018-09-28"
"4558","2018-09-29"
"4559","2018-09-30"
"4560","2018-10-01"
"4561","2018-10-02"
"4562","2018-10-03"
"4563","2018-10-04"
"4564","2018-10-05"
"4565","2018-10-06"
"4566","2018-10-07"
"4567","2018-10-08"
"4568","2018-10-09"
"4569","2018-10-10"
"4570","2018-10-11"
"4571","2018-10-12"
"4572","2018-10-13"
"4573","2018-10-14"
"4574","2018-10-15"
"4575","2018-10-16"
"4576","2018-10-17"
"4577","2018-10-18"
"4578","2018-10-19"
"4579","2018-10-20"
"4580","2018-10-21"
"4581","2018-10-22"
"4582","2018-10-23"
"4583","2018-10-24"
"4584","2018-10-25"
"4585","2018-10-26"
"4586","2018-10-27"
"4587","2018-10-28"
"4588","2018-10-29"
"4589","2018-10-30"
"4590","2018-10-31"
